459764063032340480,1392867134,El Chico De Fuego.,110,189,,Fri Apr 25 18:41:09 +0000 2014,"RT @MadridistaHumor: Al parecer se ha muerto tito, y esta vez es verdad :((( Quiero mandar animos a la familia y al FC Barcelona D.E.P"
459764063556628480,569891619,simon isacsson,47,81,,Fri Apr 25 18:41:09 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace http://t.co/HH3WX5g…
459764063879565312,489409548,♦EmRahN♦,228,284,,Fri Apr 25 18:41:09 +0000 2014,RT @umarabbas4sure: Sad day for world of football after the passing away of former Barcelona head coach Tito Vilanova. The man with Barcelo…
459764063946305537,425207979,adam,634,135,Bangkok,Fri Apr 25 18:41:09 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459764064592601088,2426866126,sejiqexu,0,2,,Fri Apr 25 18:41:09 +0000 2014,RT @uxovoqijx: Очень быстрый ответ :) http://t.co/WA7NumrLmB Simon Cohen The FC Barcelona
459764065234345984,337361924,Nacional Madridista ,487,889,Madrid,Fri Apr 25 18:41:09 +0000 2014,"Real Madrid vs Olympiakos.

La primera final para el madridismo!!

Adelante RMB!!"
459764065120686081,252020480,M Hikmαturizqi P,179,200,Pacific Time (US & Canada),Fri Apr 25 18:41:09 +0000 2014,"RT @barcastuff: Tw Montoya: ""Rest in peace, Tito! Thanks for making Barcelona fans enjoy and for fighting until the end. RIP #eternaltito"""
459764065091342336,1332157542,andiiil,2,157,,Fri Apr 25 18:41:09 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764065880268801,459791917,Michael Esquivel,866,37,,Fri Apr 25 18:41:09 +0000 2014,"RT @FutDEstufa: ""Todos los títulos conseguidos con el Barcelona no hubiesen sido posibles sin Vilanova"": Pep Guardiola. #DEPTito http://t.c…"
459764066240561152,126358571,antonio soler,4455,583,Caracas,Fri Apr 25 18:41:10 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764066278334464,1217457745,EDHO BACKHERI,348,710,,Fri Apr 25 18:41:10 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764066610057217,915055933,LaMamma,943,868,,Fri Apr 25 18:41:10 +0000 2014,"@Tabernita Ah, es el entrenador del F.C.Barcelona."
459764067310530561,2180030901,F U T B O L E R O,114,59,,Fri Apr 25 18:41:10 +0000 2014,"RT @Futbol_Espanol: Logró igualar el récord de puntuación de la competición (100 puntos), establecido por el Real Madrid la tem. anterior..."
459764067364659200,751820557,nuswantoro dipantara,274,2002,Jakarta,Fri Apr 25 18:41:10 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764067755126784,1080580818,Maria rebon ,395,859,,Fri Apr 25 18:41:10 +0000 2014,"RT @aquilinojmata: Lamentable noticia. ""@actual360: Fallece Tito Vilanova, ex entrenador del Barcelona -- http://t.co/VHMNMm8oFU"""
459764067750907905,75639215,Lucy,930,809,Caracas,Fri Apr 25 18:41:10 +0000 2014,"RT @MeridianoTV: Mourinho: ""Es un día triste para el fútbol y para Barcelona"" http://t.co/v5PuGVchWi http://t.co/HEqX2SaE1c"
459764068073893888,134791400,FCB,274,202,Greenland,Fri Apr 25 18:41:10 +0000 2014,RT @NL_Barca: VIlanova wordt op 28 april begraven. De ceremonie zal vanaf 20.00 uur plaats vinden in de kathedraal van Barcelona #FCBNL
459764067646070784,121096280,chico ,1252,1787,Madrid,Fri Apr 25 18:41:10 +0000 2014,RT @FC__Barcelona: El precioso gesto del Real Madrid con Tito Vilanova http://t.co/RA6fnzpstH #Barcelona #futbol
459764068963082240,933485342,Jeff Bickell,33,233,,Fri Apr 25 18:41:10 +0000 2014,RT @SportsCenter: Former Barcelona coach Tito Vilanova has died at age 45 after battling throat cancer. » http://t.co/snNSZa4LV0
459764069038190592,6637232,ayaskant,153,99,Mumbai,Fri Apr 25 18:41:10 +0000 2014,RT @ibnlive: RT @IBNLiveSports: Nadal's struggles continue with Barcelona loss http://t.co/rX4fM7Zfdo #Tennis
459764069562855424,275158210,O'Neil ,272,215,Central Time (US & Canada),Fri Apr 25 18:41:10 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764070451662848,577246724,Jesuisinho ⚽,524,547,Eastern Time (US & Canada),Fri Apr 25 18:41:11 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459764070741065729,86893718,Yudha P,299,124,Jakarta,Fri Apr 25 18:41:11 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/XIk87Elv4D"
459764070762446848,573833751,Patricia♕,680,1164,Madrid,Fri Apr 25 18:41:11 +0000 2014,RT @FCBarceIonaCAT: Former Barcelona coaches Pep Guardiola and Tito Vilanova as players during a game at Camp Nou in 1993/94 http://t.co/Be…
459764071370194945,1315828322,luthfi~,135,108,Jakarta,Fri Apr 25 18:41:11 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764070489403392,562988183,English Football,27952,14178,Amsterdam,Fri Apr 25 18:41:11 +0000 2014,Old rival Jose Mourinho leads tributes to ex-Barcelona boss Tito Vilanova http://t.co/pwFD3EotqX by @Daily_Star
459764071307292672,2250100688,ijul ,43,86,,Fri Apr 25 18:41:11 +0000 2014,"RT @FCBarceIonaCAT: Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459764071039254528,285320167,PLEASE LUKE,9585,7481,Madrid,Fri Apr 25 18:41:11 +0000 2014,"@Luke5SOS 

Hey luke hemmings from 5sos
Please follow me
I've been trying for ages! 
I love u so much 

See u soon in Barcelona xx267"
459764071987183616,30338990,The Real Pierz,427,619,Quito,Fri Apr 25 18:41:11 +0000 2014,Rest In Peace Tito Vilanova... What a absolute Barcelona legend
459764072200695808,157019225,#Opositora 100%,215,470,Hawaii,Fri Apr 25 18:41:11 +0000 2014,Así es que se gobierna a las 2.10 pm cola para comprar materiales de construcción en barcelona-Anzoategui. Cédula en mano. Que desgracia.
459764072263979008,285115706,jake,665,1143,London,Fri Apr 25 18:41:11 +0000 2014,RT @SkySportsNews: Former Barcelona coach Tito Vilanova has died aged 45 following battle with cancer - more on #SSN
459764072209469441,1383678499,La Pizarra,441,404,Eastern Time (US & Canada),Fri Apr 25 18:41:11 +0000 2014,"#Tenis

Rafael Nadal derrotó a Ivan Dodig por 6-3 y 6-3 y aseguró su cupo en cuartos del Barcelona Open Banc."
459764072226254848,268847831,     Majeed         ,1288,1032,Central Time (US & Canada),Fri Apr 25 18:41:11 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459764072615927809,952757606,Dikharahma,71,96,Bangkok,Fri Apr 25 18:41:11 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764073400651776,414896244,      IG;Bryan_Starz,7253,2981,La Paz,Fri Apr 25 18:41:11 +0000 2014,(#Bryan_Starz) La conmovedora carta que escribió Tito Vilanova para despedirse del Barcelona http://t.co/ZUlHK24Jm4 (#Bryan_Starz)
459764073119612928,629392905,#loyal,2341,2023,,Fri Apr 25 18:41:11 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459764074008809472,176800515,Mr President,676,358,Amsterdam,Fri Apr 25 18:41:11 +0000 2014,"Lol why u dey vex, u and tito relate? @papoose77: U ryt. Lyk u care so much RT @9ja_travel: R.I.P to Tito vilanova [former Barcelona coach)"
459764074281463808,114829632,Ruddy André ,286,595,Mountain Time (US & Canada),Fri Apr 25 18:41:11 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764074067533826,45483589,Sergio Levinsky,1660,176,Santiago,Fri Apr 25 18:41:11 +0000 2014,RT @EduPolo: El funeral en memoria de Tito Vilanova será el lunes a las 20h en la Catedral de Barcelona
459764074637963264,428129035,Messi=Dios,282,786,,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764074700476416,146675814,Dwi andrey prayogo,384,421,Jakarta,Fri Apr 25 18:41:12 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764075442864128,1916808648,Ayu Ningtyas☮,264,204,Bangkok,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona_es: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova http://t.c…
459764075418091520,20807129,Toni Boyle,197,879,London,Fri Apr 25 18:41:12 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459764075686162432,1725586692,Kenny Juan,931,90,Bangkok,Fri Apr 25 18:41:12 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/xV7s2APcH2"
459764076240183296,782578500,Culé is a promise.,406,327,Madrid,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona_cat: Aquest dilluns (20h) tindrà lloc a la Catedral de Barcelona la cerimònia religiosa en memòria de Tito Vilanova http://…
459764075866517504,606515658,Maulana A Farhan,426,142,Jakarta,Fri Apr 25 18:41:12 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764075992711168,759473245,Javi López#8,367,399,Athens,Fri Apr 25 18:41:12 +0000 2014,RT @M0tivacionesF: La Carta completa que le escribió Tito Vilanova al Barcelona. #HastaSiempreTito http://t.co/ZZ8gtS5KIR
459764076563156992,110379148,Davivi,249,475,London,Fri Apr 25 18:41:12 +0000 2014,RT @NeilHarmanTimes: Semi finals in Barcelona - Giraldo v Almagro and Gulbis v Nishikori. Anyone's title....
459764076672200704,280574457,Maria Bernabeu,206,181,Madrid,Fri Apr 25 18:41:12 +0000 2014,"RT @FCBarcelona_cat: Dol immens a la família del FC Barcelona: ens ha deixat Tito Vilanova, a l’edat de 45 anys. Descansi en pau"
459764076907069440,257111021,Orhan,127,115,Greenland,Fri Apr 25 18:41:12 +0000 2014,Real Madrid - Olympiakos macini izlemeyen erkek vurduruyodur aga acik ve net :D
459764077347106816,2164914174,KEJORA STAR FUTSAL,34,3,,Fri Apr 25 18:41:12 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764077326499840,171784463,WAGNER LA39,38,370,,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764076889919488,49511131,Muiz,121,599,Kuala Lumpur,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764077888544769,1444221702,BLAUGRANA,1491,604,,Fri Apr 25 18:41:12 +0000 2014,Worst Barcelona season ever with a great loss :'( #GOODBYTITO
459764077905334273,496848845,Riccardo Salvini,294,269,,Fri Apr 25 18:41:12 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764078064730112,136202318,staiger croxley,123,59,,Fri Apr 25 18:41:12 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459764077653688320,345558495,semih selami kaya,6,57,Baghdad,Fri Apr 25 18:41:12 +0000 2014,"RT @PanenkaSpor: Eski Barcelona hocası Tito Vilanova, kanseri yenemedi ve 45 yaşında hayata gözlerini yumdu!! http://t.co/FHkOPlsLdH"
459764078194348033,537949636,shaikah culé ,626,196,Abu Dhabi,Fri Apr 25 18:41:12 +0000 2014,"Rip Tito💔, was the best coach Barcelona had."
459764079507156992,425113613,rosid16,154,2002,Jakarta,Fri Apr 25 18:41:13 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764080132509697,597855922,M Teresa Buscalia,553,697,,Fri Apr 25 18:41:13 +0000 2014,"RT @goitiatenis: Festeja Colombia: Giraldo es semifinalista en Barcelona al derrotar 6-4, 4-3 y retiro a Kohlschreiber. Jugará con Almagro,…"
459764080400945152,324267924,ODMATH™,413,2001,,Fri Apr 25 18:41:13 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459764080430309376,92111407,Marcelo Figueroa,611,1858,Santiago,Fri Apr 25 18:41:13 +0000 2014,"Condolencias por la muerte de Tito Vilanova - Falleció Francis ""Tito"" Vilanova El FC Barcelona informó que su ... http://t.co/rqgQeMOSN9"
459764080472240128,1041694170,Ѕєв'ѕ ωιfє ♥,420,228,,Fri Apr 25 18:41:13 +0000 2014,RT @FansOfSebVettel: Marko: It's already been decided. In Barcelona Vettel will get a new chassis. Because sometimes a small fault can have…
459764080530976768,90900889,Karen Flores,897,784,Central Time (US & Canada),Fri Apr 25 18:41:13 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459764080962961409,633002903,SFC!!!,288,370,,Fri Apr 25 18:41:13 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459764081121980416,310662366,alvin lay c,220,202,Pacific Time (US & Canada),Fri Apr 25 18:41:13 +0000 2014,"RT @8Fact_Footballl: Tito Vilanova, the former Barcelona coach, has died at the age of 45 after a long battle with throat cancer.

#RIPTito…"
459764081629880320,314053374,✗CAPTAIN AWESOME✗ ♥,1237,1205,,Fri Apr 25 18:41:13 +0000 2014,Ex-Barcelona Coach: Tito Vilanova Dies.... Aged 45
459764081512022016,291585793,Indonesische,520,620,Pacific Time (US & Canada),Fri Apr 25 18:41:13 +0000 2014,"RT @footballicious: Breaking News : Mantan pelatih Barcelona yg mengantarkan Barca juara musim 2012-13, Tito Villanova, meninggal dunia"
459764081684385792,1104533528,Jesus Corral ,143,1314,,Fri Apr 25 18:41:13 +0000 2014,RT @radiomarcabcn: OFICIAL: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova
459764082540052480,2371331428,Manu  ♥BSC♥,16,97,,Fri Apr 25 18:41:13 +0000 2014,#DeCabezaAlTemploAmarilloTvs BARCELONA NUNK TUBO INFANCIA SIEMPRD FUE GRANDE
459764082430603264,388726499,Candy Rojas,168,164,Pacific Time (US & Canada),Fri Apr 25 18:41:13 +0000 2014,RT @SportsCenter: Former Barcelona coach Tito Vilanova has died at age 45 after battling throat cancer. » http://t.co/snNSZa4LV0
459764082652876800,372661333,Evaaa,521,417,Jakarta,Fri Apr 25 18:41:13 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764083009396736,2412809508, ∞   #ßєllσ™     △,711,555,Hawaii,Fri Apr 25 18:41:14 +0000 2014,( #Frankliin_x7 )El fútbol español se solidariza con el extécnico del Barcelona... http://t.co/425bTUnjVU  ( #Frankliin_x7 ) #Franklin_x7
459764083412459520,236054545,S K,1925,2067,Quito,Fri Apr 25 18:41:14 +0000 2014,"RT @live_tennis: Barcelona Open BancSabadell - Quarter-final: @ElGirald won, @KohliATP retired (6-4, 4-3)"
459764083320164352,225836814,Michelle bellizzi,264,182,Hawaii,Fri Apr 25 18:41:14 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459764083404046336,485875060,carmen @lvarez,580,927,Madrid,Fri Apr 25 18:41:14 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459764083559247873,1444071973,Sideline FC,57,130,,Fri Apr 25 18:41:14 +0000 2014,RT @JurrVanWessem: Tito #Vilanova krijgt een begrafenis in de kathedraal van Barcelona. Wat een mooi eerbewijs van de stad.
459764084008058882,2229004033,Fernando Rojas *w*,267,230,Caracas,Fri Apr 25 18:41:14 +0000 2014,RT @ZarcortGame: Y llegué a Barcelona! http://t.co/IKaRhYYwu3
459764084037419008,27386855,Huzaifa Hassan,174,377,Mumbai,Fri Apr 25 18:41:14 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764084309647360,578831574,yogi setiawan,72,261,Jakarta,Fri Apr 25 18:41:14 +0000 2014,Turut berduka cita atas meninggalnya mantan pelatih FC BARCELONA *TITO VILANOVAF
459764084217372672,78747121,cesar juarez,88,268,,Fri Apr 25 18:41:14 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764084540329984,1239341468,Abdul Muid,114,110,Pacific Time (US & Canada),Fri Apr 25 18:41:14 +0000 2014,"http://t.co/2ikquar6zW Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/ti3XGAdf3u"
459764084666556416,244252495,Miguel Angel,1219,561,Eastern Time (US & Canada),Fri Apr 25 18:41:14 +0000 2014,"RT @SomosBarca: ¡Descanse en paz Tito Vilanova el hombre con quien Guardiola alcanzó la gloria en el mejor Barcelona de la historia
 ¡Nunca…"
459764084804554752,859420614,alfoncius,58,62,Bangkok,Fri Apr 25 18:41:14 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764085744472064,322880459,ITWA,1004,74,Paris,Fri Apr 25 18:41:14 +0000 2014,RT @joseluisd: Barcelona: Santiago @ElGirald le ganó 63 43 ret. a Kohlschreiber y jugará contra @NicoAlmagro en busca de su 2a final ATP (S…
459764085669003264,565071159,Suliman Abu-Rakhia,10,37,Jerusalem,Fri Apr 25 18:41:14 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459764086054875137,2152080439,marcos rondon,15,155,,Fri Apr 25 18:41:14 +0000 2014,RT @YVKE_MUNDIAL: Falleció Tito Vilanova ex director del Barcelona FC (+Tuits) http://t.co/zXcjxKsrYf
459764086582935553,2440900542,Elsa Almonte ' ♥,55,55,Caracas,Fri Apr 25 18:41:14 +0000 2014,( #Crisleyny )El fútbol español se solidariza con el extécnico del Barcelona Tito Vilanova http://t.co/rIiTK1rz4x ( #Frankliin_x7 )
